time,Lower,Middle,Upper,Actual
2018-09-04 08:00:00,76.98651,81.03178,79.95702,81.51
2018-09-04 09:00:00,77.94687,81.035576,79.97964,82.04
2018-09-04 10:00:00,78.151985,80.78927,79.7556,82.03
2018-09-04 11:00:00,77.818306,81.07438,79.97409,82.73
2018-09-04 12:00:00,76.73899,80.40354,81.06855,82.32
2018-09-04 13:00:00,76.10845,80.3035,80.70021,80.76
2018-09-04 14:00:00,76.530334,79.9557,81.631294,80.2
2018-09-04 15:00:00,75.13304,79.95453,80.42232,79.67
2018-09-04 16:00:00,74.38455,80.28367,80.934975,80.71
2018-09-04 17:00:00,76.386696,82.01059,81.63253,82.03
2018-09-04 18:00:00,77.95656,82.945465,79.245445,82.74
2018-09-04 19:00:00,77.696815,81.36449,79.05938,83.05
2018-09-04 20:00:00,72.45475,77.20657,78.90416,81.18
2018-09-04 21:00:00,72.43713,75.48461,77.20206,79.35
2018-09-04 22:00:00,70.05951,74.400246,77.12261,74.96
2018-09-04 23:00:00,68.14831,70.30228,74.02145,73.77
2018-09-05 00:00:00,66.28959,68.47382,73.13117,71.96
2018-09-05 01:00:00,63.67411,67.67715,71.172104,72.15
2018-09-05 02:00:00,68.11309,71.50445,74.14411,72.03
2018-09-05 03:00:00,69.704956,71.830864,74.633835,72.5
2018-09-05 04:00:00,68.72524,73.039215,76.02418,75.45
2018-09-05 05:00:00,72.34457,76.5301,78.903595,81.27
2018-09-05 06:00:00,78.924805,85.38649,86.66568,83.72
2018-09-05 07:00:00,81.19786,84.233444,82.7539,84.08
2018-09-05 08:00:00,81.12309,82.88825,82.56754,84.19
2018-09-05 09:00:00,83.392494,83.152275,83.80827,85.06
2018-09-05 10:00:00,85.28479,83.43524,83.77605,85.15
2018-09-05 11:00:00,82.29454,82.611244,83.758286,85.07
2018-09-05 12:00:00,82.7158,82.117325,82.31605,84.63
2018-09-05 13:00:00,81.20539,82.02108,82.91682,82.94
2018-09-05 14:00:00,76.18852,81.62045,78.95657,82.43
2018-09-05 15:00:00,73.951546,81.87508,78.520966,82.48
2018-09-05 16:00:00,73.805305,82.26222,78.52078,83.44
2018-09-05 17:00:00,82.86124,84.642494,86.594696,85.27
2018-09-05 18:00:00,87.025406,84.868866,87.64985,86.7
2018-09-05 19:00:00,82.28855,84.53767,81.973526,84.49
2018-09-05 20:00:00,78.70756,78.58573,79.87723,81.35
2018-09-05 21:00:00,73.36824,76.46956,80.37331,80.67
2018-09-05 22:00:00,70.882416,75.98164,81.18391,75.03
2018-09-05 23:00:00,70.61336,71.64254,75.982735,73.32
2018-09-06 00:00:00,66.64648,68.10936,72.090195,70.06
2018-09-06 01:00:00,62.600563,66.84584,69.528595,67.28
2018-09-06 02:00:00,64.795,66.929,69.783714,64.74
2018-09-06 03:00:00,61.73032,64.19542,68.443695,65.82
2018-09-06 04:00:00,61.981422,66.45963,69.810936,72.17
2018-09-06 05:00:00,69.292366,73.88653,76.8903,79.26
2018-09-06 06:00:00,75.65941,81.78233,84.89183,81.85
2018-09-06 07:00:00,76.340996,83.190506,81.315765,82.49
2018-09-06 08:00:00,77.19545,81.938515,82.27854,81.72
2018-09-06 09:00:00,78.1326,81.17637,81.92692,81.5
2018-09-06 10:00:00,77.53673,80.799164,81.97765,79.57
2018-09-06 11:00:00,75.43838,78.461525,81.15334,80.45
2018-09-06 12:00:00,77.241516,80.16088,82.08629,78.56
2018-09-06 13:00:00,74.16886,76.25997,79.119514,77.46
2018-09-06 14:00:00,72.03608,76.84979,79.68959,76.66
2018-09-06 15:00:00,70.34135,76.72581,79.78837,80.19
2018-09-06 16:00:00,73.397896,80.58451,82.663376,80.63
2018-09-06 17:00:00,75.96068,81.34455,82.967224,80.97
2018-09-06 18:00:00,77.47138,81.202965,80.32827,81.52
2018-09-06 19:00:00,77.88307,81.684105,81.77795,81.29
2018-09-06 20:00:00,71.96538,77.3015,80.43479,78.01
2018-09-06 21:00:00,70.02206,72.93276,78.78304,75.62
2018-09-06 22:00:00,67.01494,71.64215,75.974785,70.7
2018-09-06 23:00:00,62.195557,66.79113,71.96205,64.92
2018-09-07 00:00:00,56.558758,61.2054,64.967926,62.2
2018-09-07 01:00:00,54.406303,59.00852,63.09897,60.5
2018-09-07 02:00:00,57.283825,59.723488,63.202637,59.92
2018-09-07 03:00:00,57.584007,59.21696,63.148632,59.92
2018-09-07 04:00:00,58.617794,60.83068,66.26103,71.48
2018-09-07 05:00:00,69.32937,74.08097,76.53112,77.91
2018-09-07 06:00:00,75.48397,82.58754,84.14493,81.41
2018-09-07 07:00:00,76.962524,83.67338,82.24584,82.84
2018-09-07 08:00:00,77.732346,81.61829,82.62918,81.72
2018-09-07 09:00:00,77.34615,81.440796,82.1029,80.55
2018-09-07 10:00:00,77.36838,80.54186,81.85306,78.48
2018-09-07 11:00:00,75.16469,78.51459,80.47504,78.53
2018-09-07 12:00:00,74.60716,77.59907,79.52077,77.37
2018-09-07 13:00:00,72.794365,75.09743,78.06145,76.47
2018-09-07 14:00:00,72.13289,76.883736,80.154755,76.72
2018-09-07 15:00:00,72.638,78.46535,80.25991,77.87
2018-09-07 16:00:00,73.97224,78.69258,80.83743,77.36
2018-09-07 17:00:00,73.00523,77.58821,79.5724,78.05
2018-09-07 18:00:00,74.415985,78.577614,80.35879,79.22
2018-09-07 19:00:00,74.132225,78.14165,80.660194,78.82
2018-09-07 20:00:00,70.45192,73.993324,78.52232,76.36
2018-09-07 21:00:00,67.60178,71.20916,77.11391,74.48
2018-09-07 22:00:00,65.51722,69.823425,74.79271,73.1
2018-09-07 23:00:00,64.64232,68.78656,72.308586,71.84
2018-09-08 00:00:00,62.439938,66.891365,71.199135,69.22
2018-09-08 01:00:00,61.233475,65.745255,67.647865,66.84
2018-09-08 02:00:00,63.738853,66.710205,72.43731,65.37
2018-09-08 03:00:00,61.707222,65.31099,71.73618,65.87
2018-09-08 04:00:00,62.07089,66.467705,72.25575,68.46
2018-09-08 05:00:00,66.255615,70.390045,74.42052,69.45
2018-09-08 06:00:00,68.067444,71.48756,74.362434,70.65
2018-09-08 07:00:00,68.26493,71.41062,74.37809,74.12
2018-09-08 08:00:00,71.806564,74.432526,76.04955,74.59
2018-09-08 09:00:00,71.51681,73.89478,76.92587,76.58
2018-09-08 10:00:00,73.71779,77.443214,79.89905,76.5
2018-09-08 11:00:00,72.79164,76.433205,78.74626,76.72
2018-09-08 12:00:00,72.61883,75.96917,78.722824,76.63
2018-09-08 13:00:00,72.40777,75.30971,77.91552,75.12
2018-09-08 14:00:00,71.49967,75.62517,78.51659,74.76
2018-09-08 15:00:00,71.729324,75.24078,78.40979,74.65
2018-09-08 16:00:00,71.66208,75.38901,78.42645,75.38
2018-09-08 17:00:00,71.93465,76.35725,78.77741,77.9
2018-09-08 18:00:00,74.754524,79.52551,80.67401,82.5
2018-09-08 19:00:00,76.35132,82.054535,83.03309,85.1
2018-09-08 20:00:00,76.19154,79.948784,82.54482,84.38
2018-09-08 21:00:00,75.78168,78.49285,81.86154,81.15
2018-09-08 22:00:00,71.96486,76.13874,80.89245,78.88
2018-09-08 23:00:00,69.40234,73.96966,79.02564,76.96
2018-09-09 00:00:00,67.989914,72.10917,75.900986,76.28
2018-09-09 01:00:00,69.999725,72.76149,74.31789,75.7
2018-09-09 02:00:00,71.66458,75.73897,76.19768,75.48
2018-09-09 03:00:00,71.55932,75.93384,76.233955,75.85
2018-09-09 04:00:00,71.85801,76.07961,77.144806,75.8
2018-09-09 05:00:00,71.873024,76.07439,76.82657,75.5
2018-09-09 06:00:00,71.593056,77.2775,77.7071,75.95
2018-09-09 07:00:00,71.96248,76.5916,79.14975,76.5
2018-09-09 08:00:00,71.93815,76.778145,78.85938,76.73
2018-09-09 09:00:00,72.69113,76.96547,78.310715,77.16
2018-09-09 10:00:00,73.669044,76.93652,78.88122,77.0
2018-09-09 11:00:00,72.51748,76.69144,78.79386,77.84
2018-09-09 12:00:00,73.85589,77.21039,78.6269,77.93
2018-09-09 13:00:00,72.86963,76.598595,78.61198,75.65
2018-09-09 14:00:00,71.25618,75.793785,78.1386,73.85
2018-09-09 15:00:00,68.70307,74.13962,75.42361,74.23
2018-09-09 16:00:00,71.040405,75.213394,76.13434,74.47
2018-09-09 17:00:00,72.88316,75.90457,79.18453,78.23
2018-09-09 18:00:00,74.73984,79.95947,80.42313,83.49
2018-09-09 19:00:00,79.51311,83.63762,83.99616,83.73
2018-09-09 20:00:00,75.9097,79.35544,82.15889,78.92
2018-09-09 21:00:00,70.073814,73.7917,78.901115,77.75
2018-09-09 22:00:00,68.9378,72.51097,77.444664,74.18
2018-09-09 23:00:00,65.84276,69.688576,73.249245,71.9
2018-09-10 00:00:00,62.400436,66.15458,71.11412,69.19
2018-09-10 01:00:00,61.039448,65.89333,67.69611,67.3
2018-09-10 02:00:00,64.147026,67.035805,70.076096,67.52
2018-09-10 03:00:00,64.24221,67.722404,71.57842,67.71
2018-09-10 04:00:00,66.50798,69.87584,72.70074,75.21
2018-09-10 05:00:00,72.13395,77.67098,81.08607,80.67
2018-09-10 06:00:00,76.24083,84.46706,87.27969,82.96
2018-09-10 07:00:00,77.196945,83.23906,83.08042,83.82
2018-09-10 08:00:00,80.2958,83.65828,84.34193,83.08
2018-09-10 09:00:00,77.50174,82.20122,83.198845,83.71
2018-09-10 10:00:00,78.95639,83.36677,86.64306,83.69
2018-09-10 11:00:00,80.84742,83.481804,85.73445,84.04
2018-09-10 12:00:00,81.47547,83.1763,83.77552,83.62
2018-09-10 13:00:00,84.38664,83.05959,83.400536,80.71
2018-09-10 14:00:00,78.50323,80.81879,78.6163,80.27
2018-09-10 15:00:00,78.17142,80.424034,77.477234,80.76
2018-09-10 16:00:00,76.88736,81.72199,80.14682,83.24
2018-09-10 17:00:00,83.01709,85.450195,82.590805,85.67
2018-09-10 18:00:00,85.95034,84.83039,82.35449,88.36
2018-09-10 19:00:00,85.73878,86.78404,84.37837,84.49
2018-09-10 20:00:00,83.422615,79.23219,80.81229,79.52
2018-09-10 21:00:00,72.24057,75.10057,79.549194,77.13
2018-09-10 22:00:00,68.053215,72.63641,76.47401,72.93
2018-09-10 23:00:00,64.700096,68.64291,72.2142,70.61
2018-09-11 00:00:00,60.13738,65.622185,69.96288,67.96
2018-09-11 01:00:00,59.28072,64.52502,68.15778,66.83
2018-09-11 02:00:00,63.119396,66.61259,71.034294,64.5
2018-09-11 03:00:00,60.610806,63.91802,70.72399,66.89
2018-09-11 04:00:00,65.464874,69.659004,75.677795,72.3
2018-09-11 05:00:00,70.09118,74.48141,78.460106,76.68
2018-09-11 06:00:00,74.07661,79.996,82.96369,79.94
2018-09-11 07:00:00,75.39359,80.747894,83.00324,80.34
2018-09-11 08:00:00,75.3521,79.835915,81.76951,80.2
2018-09-11 09:00:00,75.25389,79.833244,81.50955,80.15
2018-09-11 10:00:00,75.28304,80.032425,81.299805,80.66
2018-09-11 11:00:00,77.145775,81.13412,81.505875,80.67
2018-09-11 12:00:00,76.40003,79.95002,81.08202,80.78
2018-09-11 13:00:00,76.332115,79.846794,80.868904,79.29
2018-09-11 14:00:00,73.751175,78.6695,81.811066,79.49
2018-09-11 15:00:00,73.65698,78.76122,82.18751,79.36
2018-09-11 16:00:00,74.48682,78.8858,82.20769,80.37
2018-09-11 17:00:00,74.62685,80.87466,84.790924,81.6
2018-09-11 18:00:00,76.716835,82.50058,83.97714,85.84
2018-09-11 19:00:00,79.79681,84.18424,84.91048,83.29
2018-09-11 20:00:00,75.210045,78.5817,81.681816,80.46
2018-09-11 21:00:00,72.26998,75.62186,80.4548,78.56
2018-09-11 22:00:00,70.37876,73.748,78.773155,74.67
2018-09-11 23:00:00,66.14687,70.666374,75.655396,73.4
2018-09-12 00:00:00,64.85068,68.29892,72.228294,72.61
2018-09-12 01:00:00,65.18185,68.95912,71.10456,71.17
2018-09-12 02:00:00,66.85803,70.142654,74.16376,71.34
2018-09-12 03:00:00,67.543365,71.13364,74.069145,72.79
2018-09-12 04:00:00,68.93982,73.387856,75.54671,77.03
2018-09-12 05:00:00,72.609436,78.77936,82.78364,80.0
2018-09-12 06:00:00,74.439255,82.66128,83.47726,82.02
2018-09-12 07:00:00,76.62163,83.7521,83.33429,83.48
2018-09-12 08:00:00,81.14461,83.88337,85.29038,82.95
2018-09-12 09:00:00,77.64389,82.04755,81.716805,83.8
2018-09-12 10:00:00,80.662766,83.68994,84.93321,84.43
2018-09-12 11:00:00,81.10946,83.82843,86.26955,85.0
2018-09-12 12:00:00,80.31626,82.661964,82.01247,84.03
2018-09-12 13:00:00,79.491135,82.1707,82.19947,82.81
2018-09-12 14:00:00,76.10546,82.308075,82.27988,82.58
2018-09-12 15:00:00,77.89867,82.401405,82.48695,82.52
2018-09-12 16:00:00,76.900475,82.305214,82.86992,83.07
2018-09-12 17:00:00,77.004326,82.31241,83.84282,86.04
2018-09-12 18:00:00,81.32779,87.15661,86.582825,86.87
2018-09-12 19:00:00,80.12232,84.14421,85.46016,86.21
2018-09-12 20:00:00,76.31805,80.97651,82.7788,82.08
2018-09-12 21:00:00,72.71931,76.95248,81.220955,80.07
2018-09-12 22:00:00,69.95151,74.962456,79.80505,76.27
2018-09-12 23:00:00,67.268906,71.22452,77.6422,74.07
2018-09-13 00:00:00,65.79587,69.00603,72.09685,72.8
2018-09-13 01:00:00,64.84442,68.66595,72.03952,70.79
2018-09-13 02:00:00,66.748215,69.15852,72.96927,70.91
2018-09-13 03:00:00,66.983154,70.02789,72.88793,71.17
2018-09-13 04:00:00,68.64615,71.91178,74.31933,75.1
2018-09-13 05:00:00,72.67475,76.43838,80.61868,82.8
2018-09-13 06:00:00,78.005356,85.54317,85.66886,86.28
2018-09-13 07:00:00,78.47106,88.89951,89.44649,86.96
2018-09-13 08:00:00,82.31452,86.4533,88.59984,86.26
2018-09-13 09:00:00,80.93044,86.48233,88.77251,86.16
2018-09-13 10:00:00,80.84826,86.597946,88.33586,84.79
2018-09-13 11:00:00,81.07588,83.44698,84.89667,83.42
2018-09-13 12:00:00,80.304085,82.799614,82.54355,82.67
2018-09-13 13:00:00,77.63504,81.00804,81.66779,80.92
2018-09-13 14:00:00,77.0527,80.59713,81.912476,80.7
2018-09-13 15:00:00,76.88421,81.95884,82.019356,81.36
2018-09-13 16:00:00,76.562096,83.07237,82.306145,83.1
2018-09-13 17:00:00,77.44466,81.90541,83.417816,84.37
2018-09-13 18:00:00,84.7762,84.350624,84.50002,85.23
2018-09-13 19:00:00,84.48936,83.19579,83.62759,82.17
2018-09-13 20:00:00,74.005325,77.51386,81.37298,78.58
2018-09-13 21:00:00,78.54299,74.02387,78.49318,76.03
2018-09-13 22:00:00,66.64286,71.01573,76.11301,73.55
2018-09-13 23:00:00,64.56035,69.16862,73.16773,71.36
2018-09-14 00:00:00,62.164867,65.60178,69.92059,67.02
2018-09-14 01:00:00,58.687454,63.588474,66.15732,66.15
2018-09-14 02:00:00,61.90831,65.26163,69.226135,66.64
2018-09-14 03:00:00,63.674072,66.903206,70.980064,69.04
2018-09-14 04:00:00,67.06707,70.53274,73.81143,75.04
2018-09-14 05:00:00,72.716545,76.74758,79.35409,80.02
2018-09-14 06:00:00,76.49902,83.32317,84.87862,85.39
2018-09-14 07:00:00,80.20029,87.1311,88.96354,85.27
2018-09-14 08:00:00,80.95489,83.32635,84.23075,84.53
2018-09-14 09:00:00,81.96342,83.26884,84.07858,84.7
2018-09-14 10:00:00,81.641785,83.475494,84.14884,84.66
2018-09-14 11:00:00,81.95721,83.589424,85.03764,85.64
2018-09-14 12:00:00,83.11773,82.98582,81.93107,84.14
2018-09-14 13:00:00,83.00876,82.66014,82.66292,82.28
2018-09-14 14:00:00,77.01418,82.06396,82.84582,81.8
2018-09-14 15:00:00,76.73649,81.62696,81.385864,81.57
2018-09-14 16:00:00,77.37151,81.40383,82.41407,81.26
2018-09-14 17:00:00,79.12438,81.89665,82.53128,81.47
2018-09-14 18:00:00,78.87115,81.977135,81.028984,81.54
2018-09-14 19:00:00,79.435394,80.868805,81.83461,82.11
2018-09-14 20:00:00,76.059074,77.31503,78.45639,78.74
2018-09-14 21:00:00,70.096794,73.270454,77.89487,76.32
2018-09-14 22:00:00,67.117165,70.95985,76.45375,74.6
2018-09-14 23:00:00,65.306946,70.29833,73.83733,73.79
2018-09-15 00:00:00,64.756516,68.26098,71.92715,72.02
2018-09-15 01:00:00,63.60759,67.57677,71.01573,71.29
2018-09-15 02:00:00,67.583626,70.1316,72.71464,71.29
2018-09-15 03:00:00,66.8996,70.91011,72.95835,71.04
2018-09-15 04:00:00,68.07045,70.901306,72.92035,72.01
2018-09-15 05:00:00,68.28567,73.29059,75.90421,73.15
2018-09-15 06:00:00,71.155495,75.03806,75.78873,72.14
2018-09-15 07:00:00,70.082436,73.05458,76.04805,75.17
2018-09-15 08:00:00,72.03658,75.75698,77.37893,76.12
2018-09-15 09:00:00,73.48529,76.735794,80.05464,77.1
2018-09-15 10:00:00,74.0578,77.21569,79.70636,77.12
2018-09-15 11:00:00,73.92856,76.65899,79.41314,78.29
2018-09-15 12:00:00,74.82829,78.17711,80.445015,77.01
2018-09-15 13:00:00,72.25371,74.94654,78.6813,74.68
2018-09-15 14:00:00,70.8007,74.95634,78.89833,73.34
2018-09-15 15:00:00,70.21833,73.93383,76.663956,72.51
2018-09-15 16:00:00,68.67778,72.72241,76.53986,73.95
2018-09-15 17:00:00,70.80383,75.48576,77.86031,79.01
2018-09-15 18:00:00,75.14319,80.91998,82.050186,82.76
2018-09-15 19:00:00,77.24844,82.1231,83.45969,84.01
2018-09-15 20:00:00,75.81155,79.47825,82.28544,79.58
2018-09-15 21:00:00,69.98576,74.511925,80.38775,79.52
2018-09-15 22:00:00,71.63112,74.82446,80.544334,77.86
2018-09-15 23:00:00,69.54446,72.91387,78.35438,75.97
2018-09-16 00:00:00,68.386475,70.22686,74.0224,75.56
2018-09-16 01:00:00,68.34631,72.58258,73.12564,75.74
2018-09-16 02:00:00,71.418846,75.91534,76.552605,74.65
2018-09-16 03:00:00,70.750336,74.752815,77.539474,74.67
2018-09-16 04:00:00,70.74138,74.88338,76.61155,75.1
2018-09-16 05:00:00,70.74245,75.81554,76.01093,75.12
2018-09-16 06:00:00,71.283485,76.569756,78.001,75.45
2018-09-16 07:00:00,72.24968,77.14724,78.98754,76.21
2018-09-16 08:00:00,71.679474,76.64282,79.48084,75.74
2018-09-16 09:00:00,71.44125,75.38376,78.16495,75.48
2018-09-16 10:00:00,71.47313,75.283264,77.71499,75.1
2018-09-16 11:00:00,71.07342,74.69174,77.03499,76.34
2018-09-16 12:00:00,70.57574,75.63553,78.70971,76.52
2018-09-16 13:00:00,70.36096,75.72327,78.245285,74.68
2018-09-16 14:00:00,69.80579,75.10482,78.10959,72.93
2018-09-16 15:00:00,68.68983,73.24594,75.32875,73.38
2018-09-16 16:00:00,68.961266,73.960594,76.08814,68.8
2018-09-16 17:00:00,66.17985,69.39436,73.41585,75.98
2018-09-16 18:00:00,72.97218,78.89858,81.41017,81.77
2018-09-16 19:00:00,76.58413,82.84068,82.55759,84.8
2018-09-16 20:00:00,76.3756,80.06146,82.60387,82.42
2018-09-16 21:00:00,72.57266,77.37307,82.04402,79.51
2018-09-16 22:00:00,70.44102,75.11894,79.645424,71.81
2018-09-16 23:00:00,62.519848,66.74143,70.66663,70.13
2018-09-17 00:00:00,60.6596,65.39501,68.23109,69.39
2018-09-17 01:00:00,61.18416,65.52324,67.40794,67.37
2018-09-17 02:00:00,63.696774,66.68964,70.133804,66.82
2018-09-17 03:00:00,63.954266,67.28827,71.882034,66.7
2018-09-17 04:00:00,65.31778,69.87311,75.06948,73.51
2018-09-17 05:00:00,71.55927,75.849525,79.172554,79.16
2018-09-17 06:00:00,76.223495,83.48853,84.38742,81.31
2018-09-17 07:00:00,77.202995,82.89773,83.21427,81.57
2018-09-17 08:00:00,77.48305,81.201004,81.8584,80.54
2018-09-17 09:00:00,77.28185,80.029396,81.60622,78.24
2018-09-17 10:00:00,75.07863,77.27203,79.702896,78.33
2018-09-17 11:00:00,75.34218,78.718025,80.02963,78.64
2018-09-17 12:00:00,74.7754,77.229866,79.28442,77.68
2018-09-17 13:00:00,72.586914,75.46269,78.00876,77.22
2018-09-17 14:00:00,73.65181,77.98419,80.1133,77.2
2018-09-17 15:00:00,73.415985,78.645485,80.584564,80.85
2018-09-17 16:00:00,76.96838,83.086716,87.19951,83.07
2018-09-17 17:00:00,76.718575,82.88633,83.53084,86.04
2018-09-17 18:00:00,80.9297,87.30811,88.03359,87.14
2018-09-17 19:00:00,80.857155,86.68695,90.5372,85.95
2018-09-17 20:00:00,77.37858,81.93072,82.9958,80.92
2018-09-17 21:00:00,72.560905,76.218735,81.36906,80.11
2018-09-17 22:00:00,70.99896,75.10814,80.15556,75.06
2018-09-17 23:00:00,66.31068,71.49327,76.08952,73.98
2018-09-18 00:00:00,64.80506,68.632195,72.89987,72.66
2018-09-18 01:00:00,64.98625,68.98971,72.3288,72.05
2018-09-18 02:00:00,68.25228,71.490395,74.582535,72.11
2018-09-18 03:00:00,68.82106,71.64209,74.92989,72.95
2018-09-18 04:00:00,71.20943,72.89827,76.119934,76.71
2018-09-18 05:00:00,73.47974,78.19398,82.08958,77.91
2018-09-18 06:00:00,75.59605,80.521645,82.03887,80.95
2018-09-18 07:00:00,76.5952,81.430664,83.16261,81.49
2018-09-18 08:00:00,77.08649,82.4766,82.28288,81.63
2018-09-18 09:00:00,77.559,81.27639,82.01627,82.89
2018-09-18 10:00:00,77.66762,81.65056,83.05053,83.62
2018-09-18 11:00:00,80.530014,83.7476,85.8989,83.78
2018-09-18 12:00:00,80.22192,83.19331,85.56329,82.73
2018-09-18 13:00:00,77.75987,81.03371,82.12924,81.15
2018-09-18 14:00:00,76.33037,80.860405,81.72476,81.28
2018-09-18 15:00:00,76.81681,83.04757,83.03428,81.47
2018-09-18 16:00:00,76.49308,81.37147,83.02812,80.53
2018-09-18 17:00:00,77.4921,80.73098,82.68751,83.5
2018-09-18 18:00:00,80.59931,85.35912,85.26199,87.36
2018-09-18 19:00:00,80.52308,87.32765,89.93925,87.36
2018-09-18 20:00:00,77.03966,83.88739,84.43493,83.71
2018-09-18 21:00:00,75.94724,79.336296,81.63801,80.92
2018-09-18 22:00:00,72.880005,76.46986,81.25712,78.99
2018-09-18 23:00:00,72.286545,74.692215,79.776306,77.93
2018-09-19 00:00:00,70.11568,72.952415,76.58329,76.57
2018-09-19 01:00:00,69.670074,72.8948,76.737785,75.43
2018-09-19 02:00:00,71.77584,75.56116,77.67836,74.94
2018-09-19 03:00:00,70.9678,74.72169,77.338295,75.11
2018-09-19 04:00:00,71.763504,75.77587,78.335915,77.98
2018-09-19 05:00:00,74.82371,80.31511,83.27621,79.78
2018-09-19 06:00:00,76.49908,82.82548,84.156685,85.29
2018-09-19 07:00:00,80.99977,86.55402,90.14215,85.98
2018-09-19 08:00:00,81.69952,86.52283,88.145874,84.01
2018-09-19 09:00:00,80.898796,83.22235,84.11473,82.25
2018-09-19 10:00:00,78.007576,81.94327,83.88658,82.84
2018-09-19 11:00:00,76.46101,81.51177,84.07295,83.27
2018-09-19 12:00:00,79.991425,83.32771,83.732735,82.19
2018-09-19 13:00:00,75.877785,81.013824,79.22248,80.92
2018-09-19 14:00:00,79.68907,80.29124,79.53456,80.92
2018-09-19 15:00:00,78.8199,81.366455,79.53636,81.19
2018-09-19 16:00:00,76.49002,80.99324,76.74141,80.23
2018-09-19 17:00:00,76.943405,79.72177,75.63168,81.59
2018-09-19 18:00:00,78.14783,82.75765,80.57938,85.54
2018-09-19 19:00:00,84.67454,82.77141,80.51204,85.32
2018-09-19 20:00:00,84.72085,79.31003,79.021194,81.04
2018-09-19 21:00:00,73.86339,75.89207,76.72136,81.13
2018-09-19 22:00:00,73.91675,76.23116,79.53349,77.5
2018-09-19 23:00:00,70.23233,72.63332,76.47082,76.66
2018-09-20 00:00:00,70.229576,70.85856,76.56108,75.16
2018-09-20 01:00:00,68.1964,72.43828,74.584175,74.31
2018-09-20 02:00:00,72.51607,74.08927,77.92362,73.83
2018-09-20 03:00:00,69.684456,73.83642,75.25592,74.82
2018-09-20 04:00:00,72.419044,75.03201,78.068665,77.53
2018-09-20 05:00:00,75.19334,78.899345,82.793434,79.09
2018-09-20 06:00:00,77.8251,81.40622,81.652626,81.41
2018-09-20 07:00:00,75.01606,82.22926,83.761154,81.89
2018-09-20 08:00:00,77.16556,80.81181,81.43278,81.02
2018-09-20 09:00:00,77.540665,79.58623,81.26609,80.99
2018-09-20 10:00:00,77.8732,81.34851,81.755356,81.46
2018-09-20 11:00:00,78.87962,82.758934,81.61763,81.66
2018-09-20 12:00:00,77.18019,79.92249,81.504486,79.71
2018-09-20 13:00:00,78.42341,78.41189,79.96264,78.65
2018-09-20 14:00:00,78.841095,78.76923,81.26103,78.34
2018-09-20 15:00:00,76.50934,78.56654,81.411354,79.11
2018-09-20 16:00:00,76.76478,78.93807,79.351265,81.92
2018-09-20 17:00:00,77.317345,83.1384,81.95404,86.49
2018-09-20 18:00:00,86.33065,87.148705,86.06748,86.11
2018-09-20 19:00:00,83.215675,84.84746,82.843994,83.71
2018-09-20 20:00:00,79.876526,78.12098,80.13327,78.09
2018-09-20 21:00:00,72.76056,73.1057,77.15362,79.18
2018-09-20 22:00:00,69.53889,74.52324,78.78797,75.3
2018-09-20 23:00:00,68.31464,71.746765,76.07309,73.77
2018-09-21 00:00:00,67.38844,68.500786,72.47643,72.56
2018-09-21 01:00:00,66.84396,68.520676,71.87089,72.14
2018-09-21 02:00:00,67.09626,71.52398,74.19872,71.5
2018-09-21 03:00:00,68.18688,70.58741,72.72473,71.88
